slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
-0.098989898989899,0.19595959595959594,1.9651110067250157,0.01025948584875374,11.856615142966584,36.878770564416826,-48.73538570768453,29.882141196673512,12.918158155950715,0.6714595959595959
-0.09494949494949496,0.19595959595959594,1.965042871815271,0.010261793055068746,11.847335926286597,36.8770923793339,-48.724428305852136,29.88390918881209,12.9089434350544,0.6714595959595959
-0.09090909090909093,0.19595959595959594,1.9649604840503885,0.010264587337958202,11.8361139541509,36.87505031730311,-48.711164271849775,29.886083304414335,12.897801742832657,0.6714595959595959
-0.08686868686868687,0.19595959595959594,1.9648604377474073,0.010267986206808882,11.822485274482904,36.87255481697873,-48.69504009163039,29.888769993143733,12.884275779754082,0.6714595959595959
-0.08282828282828283,0.19595959595959594,1.9647384154835776,0.010272143908578212,11.80585643288653,36.86947409687708,-48.67533052989166,29.892091874647974,12.867780783006912,0.6714595959595959
-0.0787878787878788,0.19595959595959594,1.9645889300497976,0.01027724981395932,11.785482086412843,36.86566574505852,-48.65114783149151,29.896228006152615,12.847584099530522,0.6714595959595959
-0.07474747474747476,0.19595959595959594,1.9644049963170616,0.010283551937049527,11.760407375824293,36.86092531731613,-48.621332693437274,29.901390878921553,12.822747423608282,0.6714595959595959
-0.07070707070707072,0.19595959595959594,1.9641777183135236,0.010291368115367676,11.729417093404978,36.85498824477968,-48.58440533789457,29.90785141839096,12.792077727268238,0.6714595959595959
-0.06666666666666668,0.19595959595959594,1.9638957768980916,0.010301102630287261,11.69097018298842,36.847523019790906,-48.53849320252101,29.915962476896446,12.754063698311636,0.6714595959595959
-0.06262626262626264,0.19595959595959594,1.963544806736245,0.010313272277518246,11.643114683844649,36.83810316305347,-48.48121784675516,29.926171152525164,12.706792485336491,0.6714595959595959
-0.0585858585858586,0.19595959595959594,1.9631066592842652,0.01032853377771392,11.583393239101818,36.82618848494738,-48.409581723692014,29.939044600572906,12.647857770127674,0.6714595959595959
-0.054545454545454564,0.19595959595959594,1.9625585653295536,0.010347721057136794,11.50873257389621,36.81108560044351,-48.31981817441001,29.95528369333602,12.574251650516278,0.6714595959595959
-0.050505050505050525,0.19595959595959594,1.9618722401334194,0.010371876869101621,11.415341106536072,36.79194155866176,-48.20728266569747,29.97576511522692,12.482265875633598,0.6714595959595959
-0.046464646464646486,0.19595959595959594,1.9610130216997415,0.010402298147907564,11.298605169459865,36.76769641994883,-48.06630158935632,30.00154537262357,12.367390385715526,0.6714595959595959
-0.04242424242424245,0.19595959595959594,1.9599392030788299,0.010440565227347298,11.153036974229266,36.73709053435753,-47.89012750870564,30.033894059961412,12.224264388369006,0.6714595959595959
-0.03838383838383841,0.19595959595959594,1.9586018139321282,0.010488574203746461,10.972282220933701,36.69863951605293,-47.67092173710591,30.074269447132455,12.046684279154903,0.6714595959595959
-0.03434343434343434,0.19595959595959594,1.9569452164555945,0.01054853743457687,10.749264133908058,36.65067193331056,-47.39993606691413,30.124291897295986,11.827746443283838,0.6714595959595959
-0.030303030303030304,0.19595959595959594,1.9549089812792455,0.010622948688547778,10.476510320831078,36.59140035648107,-47.06791067689099,30.185665217067026,11.560168624335958,0.6714595959595959
-0.026262626262626265,0.19595959595959594,1.9524315466994373,0.010714495416419244,10.146717808016536,36.51903550747356,-46.66575331501041,30.260028995585238,11.236843596504224,0.6714595959595959
-0.022222222222222227,0.19595959595959594,1.9494560571171484,0.010825893706203425,9.753590802372962,36.43197258569392,-46.18556338800544,30.348752630199233,10.851659293197711,0.6714595959595959
-0.018181818181818188,0.19595959595959594,1.94593842629759,0.010959626992243983,9.292922433574017,36.32906820123592,-45.62199063459732,30.452700295827345,10.400557661127042,0.6714595959595959
-0.01414141414141415,0.19595959595959594,1.941857016387655,0.011117633376738663,8.763753726200042,36.20984659479839,-44.973600320847886,30.57188783705793,9.882663863219946,0.6714595959595959
-0.01010101010101011,0.19595959595959594,1.9372224264257913,0.011300897459425287,8.16943753057035,36.074836147361296,-44.24427367774498,30.705302192715656,9.301326270940995,0.6714595959595959
-0.006060606060606072,0.19595959595959594,1.9320850174194102,0.011509112690114155,7.518210162185716,35.92562547151658,-43.443835633862754,30.850674118165617,8.664666697040806,0.6714595959595959
-0.002020202020202033,0.19595959595959594,1.9265374444794956,0.011740396757974272,6.823076110711767,35.76492243047544,-42.5879985409202,31.00456701965528,7.985464041922141,0.6714595959595959
0.0020202020202020055,0.19595959595959594,1.9207101083711224,0.011991239340799896,6.100811381706025,35.59629646442041,-41.697107845784956,31.16256983303599,7.280172187042406,0.6714595959595959
0.006060606060606044,0.19595959595959594,1.9147592073238835,0.012256691198881418,5.370252020644006,35.423791974407365,-40.794043994900015,31.319700879644003,6.567242434180195,0.6714595959595959
0.010101010101010083,0.19595959595959594,1.9088494337994264,0.012530806218854443,4.650221869250977,35.25144058314625,-39.90166245221688,31.470889090489326,5.865095882670918,0.6714595959595959
0.014141414141414121,0.19595959595959594,1.903135254299037,0.012807251823320057,3.957580225979907,35.08280149676784,-39.04038172247101,31.61143500780856,5.190216793381742,0.6714595959595959
0.01818181818181816,0.19595959595959594,1.8977451484790107,0.013079976899548929,3.3057897593321184,34.920577445921516,-38.22636720549946,31.73731038900792,4.555756023260335,0.6714595959595959
0.0222222222222222,0.19595959595959594,1.8927719508301801,0.013343786319153856,2.7042153914149787,34.76640861611661,-37.4706240072531,31.845293427583147,3.970851393830573,0.6714595959595959
0.026262626262626265,0.19595959595959594,1.8882702369414366,0.013594731230556458,2.15812359893195,34.62083080038376,-36.77895439937616,31.93293681091801,3.4406335878780148,0.6714595959595959
0.030303030303030304,0.19595959595959594,1.8842596285669113,0.013830295648844972,1.6691925381163013,34.4833245659065,-36.152517104231045,31.998383569625403,2.966730182204093,0.6714595959595959
0.03434343434343434,0.19595959595959594,1.880731742328058,0.014049397061879118,1.236294225842616,34.352421631507426,-35.588715857021995,32.040107424603356,2.5480348762362026,0.6714595959595959
0.03838383838383838,0.19595959595959594,1.8776584098491993,0.014252258773279118,0.856336561677784,34.22582184942537,-35.082158411073294,32.0566311599237,2.1815347030451595,0.6714595959595959
0.04242424242424242,0.19595959595959594,1.874999392297036,0.014440227990885828,0.5250226795090158,34.10046940516001,-34.62549208477521,32.04624081167771,1.8630556440207118,0.6714595959595959
0.04646464646464646,0.19595959595959594,1.8727086187190964,0.014615603741022951,0.2374588817961858,33.97255452977363,-34.21001341176342,32.00669693187785,1.5878592986467752,0.6714595959595959
0.0505050505050505,0.19595959595959594,1.8703783830463334,0.014776515917929616,-0.011402765103845969,33.83747581453157,-33.82607304997126,31.934984408413122,1.3510790588614134,0.6714595959595959
0.05454545454545451,0.19595959595959594,1.8618482775322782,0.014841346592735052,-0.22647115742077473,33.6896653463247,-33.46319418916532,31.827003263607732,1.148007804732308,0.6714595959595959
0.058585858585858575,0.19595959595959594,1.8544002724932227,0.014915376237349358,-0.412341132432803,33.52245307444326,-33.11011194144594,31.67735567208124,0.9742744847520469,0.6714595959595959
0.06262626262626264,0.19595959595959594,1.8478626622103094,0.015002538545817236,-0.5732042964593747,33.3276930748215,-32.754488778605335,31.478956800414814,0.8259296383330584,0.6714595959595959
0.06666666666666665,0.19595959595959594,1.8420739852697536,0.0151077833705057,-0.7128194926619853,33.09552352841979,-32.38270403564652,31.222813419829293,0.6994796622862223,0.6714595959595959
0.07070707070707072,0.19595959595959594,1.8368816978576443,0.015237478518477246,-0.8345159243837943,32.81382804877102,-31.979312124104432,30.89756017720745,0.5918767045267226,0.6714595959595959
0.07474747474747473,0.19595959595959594,1.832139368203859,0.015399790053714321,-0.941221175046641,32.467975099296225,-31.526753924459165,30.48930191397781,0.5004926719531256,0.6714595959595959
0.0787878787878788,0.19595959595959594,1.8277026744614102,0.015605314141005553,-1.035492701008018,32.04036749775811,-31.004874797291016,29.981329209658554,0.4230736956390294,0.6714595959595959
0.0828282828282828,0.19595959595959594,1.8234243253183002,0.01586778427273416,-1.1195542142078976,31.510385533643515,-30.390831319619817,29.354269440309423,0.35769052055886064,0.6714595959595959
0.08686868686868687,0.19595959595959594,1.8191479227801743,0.01620500676946189,-1.1953249392952303,30.85466159399992,-29.659336654676977,28.58662490160572,0.3026829885055706,0.6714595959595959
0.09090909090909088,0.19595959595959594,1.8147007579196683,0.016639941198695756,-1.2644437891356866,30.04818310529661,-28.783739316187503,27.65616355525747,0.2566049403775309,0.6714595959595959
0.09494949494949495,0.19595959595959594,1.809885577145197,0.017201987584495135,-1.3282816406016518,29.066408607761293,-27.73812696755816,26.542309878465783,0.2181716749885139,0.6714595959595959
0.09898989898989896,0.19595959595959594,1.8044714715977663,0.017928367030931886,-1.3879471947107715,27.88876416539548,-26.500816971096242,25.22980968784054,0.18621704455658375,0.6714595959595959
0.10303030303030303,0.19595959595959594,1.7981842065701548,0.018865624718411623,-1.4442822904494832,26.503230476455414,-25.058948186601995,23.713280393149834,0.1596650359854269,0.6714595959595959
0.10707070707070704,0.19595959595959594,1.7906964976696629,0.020071069434647603,-1.4978606181941303,24.911477767453313,-23.413617150232167,22.001980157714257,0.13752218660824533,0.6714595959595959
0.1111111111111111,0.19595959595959594,1.7816189574849826,0.02161417724280362,-1.548989056017001,23.13296473770974,-21.583975682397423,20.123185544002062,0.11888971259851287,0.6714595959595959
0.11515151515151512,0.19595959595959594,1.7704927274551936,0.02357772900725127,-1.5977290653767025,21.206452913224933,-19.608723848437627,18.12269481540378,0.10298983477274186,0.6714595959595959
0.11919191919191918,0.19595959595959594,1.75678525891355,0.02605849632662468,-1.6439427930407517,19.187599841525554,-17.543657049471975,16.06134880884119,0.08919317639286517,0.6714595959595959
0.1232323232323232,0.19595959595959594,1.7398913741772295,0.029167216184723434,-1.6873580074761232,17.142534166613807,-15.455176159711428,14.007787679226428,0.07703306866020165,0.6714595959595959
0.12727272727272726,0.19595959595959594,1.719142569043333,0.03302721289081255,-1.727651478321354,15.139031005818726,-13.41137952811583,12.029299088075446,0.06619867722205093,0.6714595959595959
0.13131313131313133,0.19595959595959594,1.6938282820019388,0.03777116210927681,-1.7645249131110499,13.237612296364219,-11.473087384008828,10.183185328824514,0.05650682652257906,0.6714595959595959
0.13535353535353534,0.19595959595959594,1.66323313435986,0.04353499569516433,-1.797772282468067,11.485013194377569,-9.687240913005954,8.510945019678065,0.04786174868460918,0.6714595959595959
0.1393939393939394,0.19595959595959594,1.6266933595165527,0.05044869043460765,-1.827309832012637,9.911060042839544,-8.083750211618941,7.036101495399635,0.04021361656747648,0.6714595959595959
0.14343434343434341,0.19595959595959594,1.5836731750383275,0.05862332390824553,-1.853188285042858,8.529028493029688,-6.6758402090261875,5.765453912052056,0.03352586470784019,0.6714595959595959
0.14747474747474748,0.19595959595959594,1.5338573048455386,0.0681353781702413,-1.8755751484322385,7.338331618913763,-5.462756470677359,4.69245912498482,0.027754842429096854,0.6714595959595959
0.1515151515151515,0.19595959595959594,1.4772494871981316,0.07900975392819255,-1.8947271946232567,6.328332580714434,-4.433605386647788,3.8014581653274915,0.02284147401884813,0.6714595959595959
0.15555555555555556,0.19595959595959594,1.4142599657694594,0.0912045083512531,-1.9109569571940996,5.482185135375083,-3.5712281790047946,3.0716833834736708,0.018711411120082202,0.6714595959595959
0.15959595959595957,0.19595959595959594,1.3457602774633628,0.10460084218497107,-1.9246036598636893,4.780076235625842,-2.855472576625832,2.480482761697559,0.015279796950004415,0.6714595959595959
0.16363636363636364,0.19595959595959594,1.2730842565555136,0.11900213175724496,-1.9360062793487858,4.201605404522589,-2.2655991261662294,2.00557819381589,0.01245740507757701,0.6714595959595959
0.16767676767676765,0.19595959595959594,1.1979621455244187,0.13414376600406844,-1.9454877390706584,3.727344287832075,-1.7818565493049086,1.6264517027107157,0.010156274044843075,0.6714595959595959
0.1717171717171717,0.19595959595959594,1.1223891715316487,0.14971360660299843,-1.9533442544097472,3.339709805215385,-1.3863655515244417,1.3250410460924413,0.008293886116033352,0.6714595959595959
0.17575757575757572,0.19595959595959594,1.048446541694429,0.16538000171007153,-1.959837517468455,3.0233401549869114,-1.0635026374959224,1.0859569800551132,0.00679574080238385,0.6714595959595959
0.1797979797979798,0.19595959595959594,0.9781053435225501,0.18082147404553622,-1.9651966163158168,2.765158301407542,-0.799961684762529,0.8964078479094643,0.0055965771587571525,0.6714595959595959
0.1838383838383838,0.19595959595959594,0.9130476267150639,0.19575331109953406,-1.9696167095200063,2.554235211587539,-0.5846185021157595,0.7459577016441634,0.004640547471936934,0.6714595959595959
0.18787878787878787,0.19595959595959594,0.8545333497447943,0.20994610012005124,-1.9732628677698267,2.3815636479825635,-0.40830077943518717,0.6262164696069173,0.0038807410646643265,0.6714595959595959
0.19191919191919193,0.19595959595959594,0.8033301598702511,0.22323483498886262,-1.9762724656922885,2.239793802904302,-0.2635213372082603,0.5305153638991358,0.0032783260827923934,0.6714595959595959
0.19595959595959594,0.19595959595959594,0.759709623290514,0.23551861646728953,-1.9787612058392823,2.122974427422367,-0.14421322207602216,0.453601815873281,0.0028015344314956847,0.6714595959595959
0.2,0.19595959595959594,0.7235017862567216,0.2467544559721336,-1.9808211878461517,2.026305859299896,-0.04548467190202388,0.39136639506032284,0.002424609320783418,0.6714595959595959
-0.2,0.2,1.9654571841888193,0.010247258537178465,11.904387203404967,36.8891509107816,-48.79353811423709,29.874416157001317,12.9667411529925,0.6755
-0.19595959595959597,0.2,1.9654558302513765,0.01024731061129312,11.904195280210764,36.889094878193234,-48.793290158381076,29.874424613711405,12.96655930091123,0.6755
-0.19191919191919193,0.2,1.9654542773023513,0.010247369689014822,11.903975904250865,36.88903295300455,-48.79300885731964,29.8744365378759,12.96635072298884,0.6755
-0.1878787878787879,0.2,1.9654524938275912,0.010247436212604504,11.903725503125933,36.88896660315234,-48.79269210621233,29.874454428417085,12.96611196420369,0.6755
-0.18383838383838386,0.2,1.96545044290624,0.010247511422729281,11.903439052637124,36.88889494668915,-48.792333999381256,29.87447911337106,12.965838052932154,0.6755
-0.17979797979797982,0.2,1.9654480812625503,0.010247597937448692,11.903109311732184,36.888812761330975,-48.79192207304768,29.8745081803022,12.96552167765482,0.6755
-0.17575757575757578,0.2,1.965445358095939,0.010247696353444705,11.902730657691173,36.88872283137192,-48.79145348923118,29.874546028144483,12.965157377517965,0.6755
-0.1717171717171717,0.2,1.9654422137200558,0.010247810249818063,11.902293141249967,36.888618069136875,-48.79091121043264,29.874589450139503,12.964735081955185,0.6755
-0.1676767676767677,0.2,1.9654385778938808,0.010247939263829506,11.901790367979897,36.88850660084838,-48.79029696868053,29.874648026250068,12.964248714221378,0.6755
-0.16363636363636364,0.2,1.965434367840469,0.010248088526694949,11.901208346689609,36.88837799398096,-48.78958634066693,29.874716864645,12.96368406698637,0.6755
-0.15959595959595962,0.2,1.9654294858523236,0.01024826072243596,11.900534480233924,36.88823207660981,-48.78876655672688,29.87480005301754,12.96302862330508,0.6755
-0.15555555555555556,0.2,1.9654238163604305,0.010248459124591594,11.899753755112009,36.88806828934676,-48.78782204436424,29.874902174617986,12.962267440949345,0.6755
-0.15151515151515152,0.2,1.9654172223967659,0.010248688680647051,11.898847139113503,36.88788212747452,-48.78672926653477,29.87502559693872,12.96138144940824,0.6755
-0.14747474747474748,0.2,1.96540954123862,0.01024895463016184,11.897792764483228,36.88767053810939,-48.785463302651706,29.875175053728427,12.960348792528526,0.6755
-0.14343434343434344,0.2,1.9654005790649856,0.0102492634466785,11.896564316727511,36.88742905036657,-48.7839933670231,29.87535558427704,12.959143140643874,0.6755
-0.1393939393939394,0.2,1.9653901043325868,0.010249623554843946,11.89512956187818,36.88714983837212,-48.782279400292424,29.87557129511957,12.9577321717609,0.6755
-0.13535353535353536,0.2,1.9653778395614065,0.010250043266298851,11.893451946913032,36.886829951475434,-48.78028189824477,29.87583243960197,12.956079423112412,0.6755
-0.13131313131313133,0.2,1.9653634510329068,0.010250533458367747,11.891486495219164,36.88646267491679,-48.77794917032329,29.87614894826801,12.954139958856254,0.6755
-0.1272727272727273,0.2,1.9653465358927988,0.010251109540858937,11.889176278454173,36.886031713151084,-48.775207991581134,29.87652638462034,12.951856703180761,0.6755
-0.12323232323232325,0.2,1.965326605790846,0.010251785864740258,11.886457324122377,36.88553290261981,-48.771990226397754,29.876984388771177,12.949166015996571,0.6755
-0.11919191919191921,0.2,1.9653030661603077,0.010252583591537405,11.883247487492625,36.88494791754799,-48.76819540531189,29.877536479397754,12.945985864506472,0.6755
-0.11515151515151516,0.2,1.965275189794049,0.010253527916072364,11.879447126012309,36.884256849107985,-48.76370397512324,29.878201656432775,12.94221693940309,0.6755
-0.11111111111111112,0.2,1.9652420829203732,0.010254646242317604,11.874937945321602,36.883448076231865,-48.758386022061636,29.879014236195097,12.937741895287587,0.6755
-0.10707070707070708,0.2,1.9652026417128399,0.01025598142693485,11.869563473686796,36.8824748915334,-48.752038365432064,29.87999109127393,12.932404721055107,0.6755
-0.10303030303030304,0.2,1.9651554961089444,0.010257574794614574,11.863143338753765,36.88132209383711,-48.74446543292125,29.881188695661983,12.926027135306315,0.6755
-0.098989898989899,0.2,1.9650989373390562,0.010259488016954596,11.855440988538279,36.87993441920614,-48.73537540822446,29.882649172630554,12.918374509587077,0.6755
-0.09494949494949496,0.2,1.9650308241496741,0.010261796217673253,11.846162716575773,36.87825057261727,-48.724413289312025,29.88443310892557,12.909156228772265,0.6755
-0.09090909090909093,0.2,1.9649484615776056,0.010264590327764174,11.834943371799959,36.87620671158287,-48.711150083351576,29.886629203552527,12.89801196981821,0.6755
-0.08686868686868687,0.2,1.964848444450769,0.010267989539972338,11.821317108264717,36.87370717590751,-48.69502428444893,29.889339397990113,12.884482223600312,0.6755
-0.08282828282828283,0.2,1.964726455932423,0.010272146755447237,11.804692077184164,36.870624962564996,-48.675317039705355,29.892690687661226,12.867983807169246,0.6755
-0.0787878787878788,0.2,1.9645770094429928,0.01027725207588682,11.784322152175676,36.86681497129938,-48.65113712415844,29.896860540554375,12.84778301630855,0.6755
-0.07474747474747476,0.2,1.9643931205958798,0.010283556477414846,11.759249155185604,36.862062071017974,-48.62131122608124,29.902053465392637,12.822937695626447,0.6755
-0.07070707070707072,0.2,1.9641658941802709,0.010291372453538493,11.72826407481081,36.856120783180785,-48.584384858060126,29.90855667849813,12.792261307306504,0.6755
-0.06666666666666668,0.2,1.9638840119536138,0.010301106886046896,11.68982295851958,36.8486501912494,-48.538473149518985,29.91671634588642,12.75423907422266,0.6755
-0.06262626262626264,0.2,1.963533109538675,0.010313275929552397,11.641974662162797,36.83922601679931,-48.48120067932295,29.926982467412508,12.70695868578034,0.6755
-0.0585858585858586,0.2,1.963095039485792,0.010328539236921785,11.5822586307962,36.82729750601097,-48.409556136617276,29.939914920177706,12.648009935217761,0.6755
-0.054545454545454564,0.2,1.9625470338002269,0.010347726708150783,11.507606244601435,36.812185541821414,-48.31979178629673,29.956227704808136,12.574389558311724,0.6755
-0.050505050505050525,0.2,1.9618608091688055,0.010371883777310785,11.41422305814758,36.793027498713016,-48.20725055696497,29.976791436503156,12.482385689680505,0.6755
-0.046464646464646486,0.2,1.9610017053034945,0.010402307154663892,11.297495849682456,36.7687641217824,-48.06625997163721,30.002665262760186,12.367488233867158,0.6755
-0.04242424242424245,0.2,1.9599280174106053,0.010440574342253936,11.151940104136557,36.738145595263404,-47.890085699113115,30.035129222579343,12.224339446438547,0.6755
-0.03838383838383841,0.2,1.9585907779034981,0.01048858460237884,10.971198345495923,36.699676129545914,-47.67087447487818,30.0756350456366,12.046731724431787,0.6755
-0.03434343434343434,0.2,1.9569343526314573,0.010548549293866671,10.748195228178348,36.65168754918216,-47.39988277726777,30.125808861008792,11.827762554989496,0.6755
-0.030303030303030304,0.2,1.9548983170528902,0.010622963612432174,10.475457402278721,36.59238715074726,-47.06784455257247,30.187353557493207,11.560148277141117,0.6755
-0.026262626262626265,0.2,1.9524211157116487,0.010714510309516501,10.145687086307472,36.52000136426558,-46.66568844976104,30.26192539064083,11.236787242821574,0.6755
-0.022222222222222227,0.2,1.9494459007411324,0.01082590807535751,9.752586422222608,36.43291566417386,-46.185502086108144,30.350889680954605,10.851565254435297,0.6755
-0.018181818181818188,0.2,1.9459285948558558,0.010959642585363319,9.29194729845782,36.32997842649252,-45.621925724686086,30.455107718937793,10.400423364903574,0.6755
-0.01414141414141415,0.2,1.9418475694210777,0.011117645904759934,8.762816555227099,36.21073308680934,-44.97354964198175,30.57461543159961,9.882494166670321,0.6755
-0.01010101010101011,0.2,1.9372134313533695,0.011300908148179778,8.168542880165488,36.07568895008812,-44.244231830170754,30.708387715875226,9.301122744688,0.6755
-0.006060606060606072,0.2,1.9320765459160163,0.011509118795440521,7.517365754618483,35.92644683333408,-43.44381258767445,30.85416960916297,8.664436273687741,0.6755
-0.002020202020202033,0.2,1.9265295664489153,0.011740393690040249,6.822290024912318,35.765719645264525,-42.5880096696458,31.008533083638394,7.985216208557481,0.6755
0.0020202020202020055,0.2,1.9207028841853933,0.01199122356373091,6.100089450479529,35.597073256998904,-41.69716270770575,31.16706861185482,7.279916116064149,0.6755
0.006060606060606044,0.2,1.9147526798431955,0.012256662893657077,5.369596418898642,35.424541785001495,-40.794138203498505,31.324790585168117,6.56698512396083,0.6755
0.010101010101010083,0.2,1.9088436220247522,0.012530761025469336,4.649634792902267,35.25217156865723,-39.90180636135932,31.47664680595433,5.864846280673133,0.6755
0.014141414141414121,0.2,1.9031301504085207,0.012807188668242337,3.9570601086978017,35.08351413059632,-39.04057423942508,31.617938029097974,5.189980771945013,0.6755
0.01818181818181816,0.2,1.8977407187695658,0.013079902174598854,3.3053311178038047,34.92125447349531,-38.22658559082167,31.744627986525348,4.555535345349013,0.6755
0.0222222222222222,0.2,1.8927681399656349,0.013343697418477416,2.7038139301042063,34.76705972060976,-37.470873650545286,31.853528468584347,3.970649976241929,0.6755
0.026262626262626265,0.2,1.8882669741986653,0.013594634549681076,2.1577719009410803,34.621444059182295,-36.779215959876964,31.942182935880684,3.4404511675438276,0.6755
0.030303030303030304,0.2,1.8842568342392263,0.013830198049011014,1.6688829558088385,34.48388927718782,-36.152772232544024,32.008746997258896,2.9665658713875107,0.6755
0.03434343434343434,0.2,1.8807293330838801,0.01404930960896065,1.2360187480727534,34.3529186387724,-35.588937386602794,32.05169904185067,2.547886670391965,0.6755
0.03838383838383838,0.2,1.8776563022760708,0.014252196889799612,0.856087312856801,34.22622342611504,-35.0823107388374,32.069567199205295,2.1814000976519172,0.6755
0.04242424242424242,0.2,1.8749975043564229,0.01444021460083613,0.5247920399674166,34.10073215240122,-34.62552419178052,32.06063678150898,1.8629317168850832,0.6755
0.04646464646464646,0.2,1.872706869276953,0.014615665569163137,0.23723977319992517,33.97262892124832,-34.20986869403237,32.022676841567886,1.5877437097451212,0.6755
0.0505050505050505,0.2,1.8703699111234928,0.014776597261991337,-0.011617230043715843,33.83728954210649,-33.82567231191405,31.952664912801335,1.3509694956416498,0.6755
0.05454545454545451,0.2,1.8618395459255463,0.014841584388970085,-0.2266877855231768,33.689125561036754,-33.46243777487536,31.846494826399514,1.1479025210441933,0.6755
0.058585858585858575,0.2,1.854390780942366,0.014915836385705507,-0.4125667636535899,33.52141891822436,-33.10885215444635,31.69873472313088,0.974171768445091,0.6755
0.06262626262626264,0.2,1.8478518026142168,0.015003314055967198,-0.5734459011899706,33.32597039138558,-32.752524489952734,31.50225744105854,0.8258283351796973,0.6755
0.06666666666666665,0.2,1.8420609876713065,0.01510900214394561,-0.7130844803909058,33.09285386532362,-32.3797693848727,31.24801205522778,0.6993794514305317,0.6755
0.07070707070707072,0.2,1.8368655555576452,0.015239312903177314,-0.8348126988502123,32.80987818673194,-31.975065487522137,30.924558184693627,0.5917783616852971,0.6755
0.07474747474747473,0.2,1.8321187340755065,0.01540249969650113,-0.9415581373813617,32.46226325931165,-31.52070512202281,30.517845879698182,0.5003972848900824,0.6755
0.0787878787878788,0.2,1.827675716475818,0.015609250511129508,-1.0358796316400407,32.032287498039025,-30.996407866217943,30.01102015874249,0.42298375322135473,0.6755
0.0828282828282828,0.2,1.8233885258114308,0.01587345072055705,-1.1200010988009428,31.499137068745252,-30.37913596984356,29.384480241157643,0.35760920650593586,0.6755
0.08686868686868687,0.2,1.8190998012070625,0.016213106437303126,-1.1958421947346642,30.83924736662571,-29.643405171715536,28.616477465668044,0.3026142742483188,0.6755
0.09090909090909088,0.2,1.8146354929393451,0.016651462366567612,-1.2650410140834185,30.027392729368003,-28.7623517153786,27.684492087152965,0.2565529973446119,0.6755
0.09494949494949495,0.2,1.809796500027708,0.01721829820766383,-1.328967097224711,29.038874456182086,-27.709907358788364,26.567692126951673,0.21814038912920006,0.6755
0.09898989898989896,0.2,1.8043494016915345,0.017951333515530146,-1.388727357482777,27.85308398210872,-26.46435662474803,25.250664600560942,0.18620932379412694,0.6755
0.10303030303030303,0.2,1.7980166005187705,0.01889780216765392,-1.445158158542434,26.458103199779472,-25.01294504115199,23.727988081584027,0.15968170770071674,0.6755
0.10707070707070704,0.2,1.790466390674325,0.020115878360798742,-1.4988279118961771,24.855986451823505,-23.35715853967448,22.009149605712825,0.1375617532554793,0.6755
0.1111111111111111,0.2,1.7813036887712008,0.021676123203335968,-1.5500383144560035,23.06685542039541,-21.516817105383133,20.12193128887892,0.11894837044864608,0.6755
0.11515151515151512,0.2,1.7700624715627347,0.023662702875049405,-1.5988431490699104,21.130299553852712,-19.531456404478043,18.11282253130855,0.10306179670827535,0.6755
0.11919191919191918,0.2,1.7562014386505955,0.02617403020162037,-1.645100349409781,19.10290452528357,-17.45780417713897,16.043485387788845,0.0892718655599769,0.6755
0.1232323232323232,0.2,1.739105120915275,0.029322811367349075,-1.6885328549970338,17.051571001005723,-15.3630381474103,13.983281398489513,0.0771120976349228,0.6755
0.12727272727272726,0.2,1.7180935282010694,0.03323455600794522,-1.728816793579404,15.044581906429464,-13.315765113731715,12.000014614716237,0.06627289791791349,0.6755
0.13131313131313133,0.2,1.6924442285263888,0.03804423161999733,-1.765655995245438,13.14259688516433,-11.376940890578794,10.15119641409626,0.05657283127946382,0.6755
0.13535353535353534,0.2,1.6614310358666047,0.04388995146613343,-1.7988478077926355,11.39212925212464,-9.593281445622992,8.478229697177193,0.047917872565711304,0.6755
0.1393939393939394,0.2,1.6243826404858612,0.05090333754371478,-1.8283147995194438,9.822538641298912,-7.994223842006562,7.004329429545557,0.040259673686365675,0.6755
0.14343434343434341,0.2,1.5807618943047246,0.059196180155222704,-1.8541120024282485,8.446490950558225,-6.592378948511659,5.735861046394342,0.033562620065426194,0.6755
0.14747474747474748,0.2,1.5302616376275755,0.06884405773703933,-1.876413023294925,7.262790957170793,-5.386377934238624,4.665840096703819,0.02778360550765203,0.6755
0.1515151515151515,0.2,1.4729062174491843,0.07986894828073433,-1.8954779781006974,6.26025521496668,-4.364777237157181,3.7782109740360275,0.022863706506381223,0.6755
0.15555555555555556,0.2,1.4091406760410992,0.09222347869700828,-1.911624566546564,5.421612880585439,-3.509988314123518,3.051899855012818,0.01872853432013024,0.6755
0.15959595959595957,0.2,1.3398848072815241,0.10578131529296733,-1.9251916071538402,4.726732680157827,-2.8015410740372957,2.4640308160537923,0.015293020287323919,0.6755
0.16363636363636364,0.2,1.2665302306208868,0.1203363760693465,-1.9365215860719087,4.155019590101794,-2.21849800452863,1.9921912416276277,0.012467734682868261,0.6755
0.16767676767676765,0.2,1.1908674383030824,0.1356141169527722,-1.9459376188611075,3.686931797608459,-1.7409941787802659,1.615788860783112,0.010164491933556898,0.6755
0.1717171717171717,0.2,1.1149453145304231,0.15129332857185704,-1.953734958048982,3.304838386986205,-1.351103429476705,1.3167340876489657,0.008300579164609542,0.6755
